categoryId,Category Name,Category Image,Creation Date
cate263552,Blazers,/uploads/1725622261947.png,Fri Sep 06 2024 17:01:03 GMT+0530 (India Standard Time)
cate416003,T-Shirts,/uploads/1725631414240.png,Fri Sep 06 2024 19:33:36 GMT+0530 (India Standard Time)
cate526607,Belts,/uploads/1725605136381.png,Sat Sep 07 2024 08:55:26 GMT+0530 (India Standard Time)
cate580225,Watches,/uploads/1725605259483.png,Sat Sep 07 2024 08:56:20 GMT+0530 (India Standard Time)
cate604458,Sneakers,/uploads/1725617461742.png,Sat Sep 07 2024 08:56:44 GMT+0530 (India Standard Time)
cate614351,Boots,/uploads/1725617309383.png,Sat Sep 07 2024 08:56:54 GMT+0530 (India Standard Time)
cate630453,Suits,/uploads/1725617346273.png,Sat Sep 07 2024 08:57:10 GMT+0530 (India Standard Time)
cate648397,Sunglasses,/uploads/1725617365663.png,Sat Sep 07 2024 08:57:28 GMT+0530 (India Standard Time)
cate665547,Jeans,/uploads/1725603711042.png,Sat Sep 07 2024 08:57:45 GMT+0530 (India Standard Time)
cate690298,Shorts,/uploads/1725603803099.png,Sat Sep 07 2024 08:58:10 GMT+0530 (India Standard Time)
cate700571,Shirt,/uploads/1725604994202.png,Sat Sep 07 2024 08:58:20 GMT+0530 (India Standard Time)
